,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2023-01-08 08:00:00,49.42,4934.5,1271.25,199.0,126.0,2417.5,4592.0,2294.5,2473.75,99.5,980.75,26091.0,44111.25,317.25,23063.25,47756.25,73.25,172.3,77.78,65.68
2023-01-08 09:00:00,82.8,4976.75,1241.5,1185.5,126.0,2418.25,5596.75,2330.5,2618.0,111.5,998.0,26455.0,47545.75,1636.75,22649.5,50147.25,73.25,172.3,77.78,65.68
2023-01-08 10:00:00,93.7,5020.0,1238.25,2833.75,126.5,2417.5,6497.25,2353.0,2796.5,248.5,998.5,25413.5,50513.0,3188.0,22081.5,52313.25,73.25,172.3,77.78,65.68
2023-01-08 11:00:00,103.87,5069.75,1260.75,4564.25,133.5,2415.75,7277.5,2367.75,2898.75,1407.0,1014.0,24632.5,52993.5,4406.0,21453.25,54432.75,73.25,172.3,77.78,65.68
2023-01-08 12:00:00,101.69,5108.75,1216.5,5325.5,139.25,2414.75,7475.75,2364.5,2893.5,608.0,1016.25,24072.75,53454.5,4709.25,20958.75,54428.5,73.25,172.3,77.78,65.68
2023-01-08 13:00:00,99.0,5127.25,1194.25,4808.75,132.25,2411.75,7556.75,2361.0,2735.75,318.0,1002.0,22988.0,52366.0,4034.25,20375.75,53414.0,73.25,172.3,77.78,65.68
2023-01-08 14:00:00,104.29,5117.5,1196.25,3132.0,141.25,2410.5,7997.5,2367.5,2909.75,308.5,1023.0,21867.0,50423.5,2693.0,19294.0,52342.75,73.25,172.3,77.78,65.68
2023-01-08 15:00:00,103.64,5104.5,1207.25,1308.25,148.0,2409.75,8193.25,2400.25,3039.25,2435.25,1045.25,21216.5,49273.5,1123.25,18527.5,51991.25,73.25,172.3,77.78,65.68
2023-01-08 16:00:00,109.11,5097.0,1189.5,109.5,152.75,2409.75,8378.0,2286.25,3187.75,2993.0,1063.25,23063.0,50863.0,164.5,18749.75,52940.25,73.25,172.3,77.78,65.68
2023-01-08 17:00:00,118.04,5090.5,1229.75,0.0,152.75,2409.75,8424.75,2311.75,3214.25,6198.25,1057.75,24290.0,54663.0,0.0,19845.25,55757.75,73.25,172.3,77.78,65.68
2023-01-08 18:00:00,122.61,5108.0,1248.0,0.0,152.5,2409.75,8424.0,2209.25,3173.25,7130.25,1054.5,24587.0,55973.5,0.0,21045.75,56833.5,73.25,172.3,77.78,65.68
2023-01-08 19:00:00,109.11,5128.25,1267.75,0.0,152.75,2410.25,8508.0,2202.25,3181.5,6105.75,1047.5,24247.5,54427.5,0.0,22269.5,55867.75,73.25,172.3,77.78,65.68
2023-01-08 20:00:00,103.93,5120.0,1257.25,0.0,152.75,2409.75,8601.5,2191.0,3176.75,4925.0,1056.75,24617.0,52315.5,0.0,22817.25,53639.25,73.25,172.3,77.78,65.68
2023-01-08 21:00:00,98.43,5126.25,1232.5,0.0,146.75,2409.0,8960.25,2203.0,3143.75,2648.5,1044.0,24676.75,50696.25,0.0,23245.0,51785.5,73.25,172.3,77.78,65.68
2023-01-08 22:00:00,99.37,5111.5,1204.0,0.0,145.75,2409.25,8985.5,2160.75,3119.25,800.75,1039.25,25269.25,49635.0,0.0,23413.0,50927.0,73.25,172.3,77.78,65.68
2023-01-08 23:00:00,81.34,5065.0,1218.5,0.0,134.5,2409.0,8605.25,2136.5,2947.0,31.75,1007.5,26155.75,46833.75,0.0,23649.0,48494.75,73.25,172.3,77.78,65.68
2023-01-09 00:00:00,75.13,4993.75,1179.25,0.0,128.0,2409.5,7483.25,2144.0,2897.75,4.25,1007.0,26757.75,44271.75,0.0,23932.0,46523.0,73.51,172.6,81.15,65.68
2023-01-09 01:00:00,64.38,4923.25,1188.75,0.0,127.75,2409.5,6141.25,2147.25,2765.75,188.0,1008.75,26696.25,42593.75,0.0,23300.0,45283.0,73.51,172.6,81.15,65.68
2023-01-09 02:00:00,60.28,4880.25,1162.0,0.0,128.0,2408.25,5969.5,2143.75,2793.5,208.25,1007.75,26833.0,42362.5,0.0,23056.75,44503.75,73.51,172.6,81.15,65.68
2023-01-09 03:00:00,39.41,4847.25,1171.0,0.0,127.75,2411.0,6529.75,2196.25,2725.25,209.5,998.75,26316.0,42521.5,0.0,22926.25,44814.5,73.51,172.6,81.15,65.68
2023-01-09 04:00:00,47.25,4831.5,1187.25,0.0,128.0,2409.0,7456.0,2635.75,2799.25,209.0,974.25,25521.0,44705.5,0.0,22522.75,46863.0,73.51,172.6,81.15,65.68
2023-01-09 05:00:00,69.07,4842.75,1251.5,0.0,128.0,2407.0,8800.75,3365.75,3058.0,244.75,976.5,24823.75,48906.5,0.0,22048.0,50165.25,73.51,172.6,81.15,65.68
2023-01-09 06:00:00,107.13,4858.0,1283.5,0.0,128.75,2404.25,11496.25,4431.5,3615.5,719.5,970.75,24922.75,57137.5,0.0,21999.75,56708.75,73.51,172.6,81.15,72.08
2023-01-09 07:00:00,160.0,4907.75,1245.75,0.75,135.5,2400.75,13400.5,5670.5,4338.75,1171.75,986.75,26230.5,62281.5,0.0,21830.0,61892.0,73.51,172.6,81.15,72.08
2023-01-09 08:00:00,180.0,4956.0,1275.0,164.75,141.5,2395.0,13621.75,6515.75,4424.0,1506.0,1015.5,27045.0,66251.5,236.75,22032.25,64678.25,73.51,172.6,81.15,72.08
2023-01-09 09:00:00,177.14,4957.5,1296.0,1629.25,148.0,2392.75,13985.5,7154.75,4558.25,2812.0,1030.25,26206.5,67006.0,1312.75,22531.0,66316.5,73.51,172.6,81.15,72.08
2023-01-09 10:00:00,159.07,4972.75,1291.5,3709.75,148.0,2396.75,14268.75,7484.75,4949.25,2873.5,1031.0,25371.75,67210.0,2904.75,22696.0,67420.75,73.51,172.6,81.15,72.08
2023-01-09 11:00:00,160.57,4998.5,1310.75,5096.25,148.0,2397.5,14498.5,7492.75,5029.0,877.0,1032.5,24899.5,68400.5,4436.0,22618.0,68630.5,73.51,172.6,81.15,72.08
2023-01-09 12:00:00,140.56,5001.75,1300.75,5319.5,142.0,2399.0,14592.25,7211.75,5118.75,1251.75,1028.5,22818.0,68574.25,5171.75,22249.0,68891.0,73.51,172.6,81.15,72.08
2023-01-09 13:00:00,137.67,4995.75,1286.75,4982.75,141.5,2395.0,14681.25,7978.0,5360.75,1646.75,1024.0,20045.5,68334.75,4931.0,21181.5,67941.0,73.51,172.6,81.15,72.08
2023-01-09 14:00:00,143.57,4998.75,1352.75,3710.0,152.0,2393.0,14663.5,8131.25,5611.0,2746.25,1050.25,17610.5,66179.75,3691.0,19592.5,66614.25,73.51,172.6,81.15,72.08
2023-01-09 15:00:00,151.02,4983.5,1544.25,1590.5,153.0,2396.75,14509.75,8183.25,5623.25,3537.25,1045.0,16191.0,64830.5,1509.0,18454.5,65898.75,73.51,172.6,81.15,72.08
2023-01-09 16:00:00,161.96,4985.25,1562.75,133.0,153.25,2397.75,14367.75,8346.25,5544.75,6173.75,1051.5,16115.25,64607.75,191.5,18266.5,65844.75,73.51,172.6,81.15,72.08
2023-01-09 17:00:00,176.07,4988.0,1561.25,0.0,155.25,2396.75,14382.75,8255.0,5605.5,7627.75,1061.25,16748.25,66860.0,0.0,18708.25,67530.0,73.51,172.6,81.15,72.08
2023-01-09 18:00:00,182.18,5013.25,1563.5,0.0,155.0,2397.0,14525.5,8327.75,5608.75,6406.5,1064.25,17992.75,66606.75,0.0,19462.0,67300.5,73.51,172.6,81.15,72.08
2023-01-09 19:00:00,170.79,5033.25,1510.75,0.0,155.0,2393.75,14771.5,8403.75,5385.25,5145.5,1062.0,18965.0,65347.25,0.0,20673.0,65988.75,73.51,172.6,81.15,72.08
2023-01-09 20:00:00,160.51,5052.25,1509.5,0.0,155.0,2392.75,14747.0,8170.25,4813.25,2784.5,1061.25,19879.25,61668.75,0.0,21498.0,62868.25,73.51,172.6,81.15,72.08
2023-01-09 21:00:00,138.93,5088.25,1528.75,0.0,155.0,2393.75,14911.25,7493.75,4529.0,1224.5,1065.75,20572.5,58310.0,0.0,22199.25,59732.5,73.51,172.6,81.15,72.08
2023-01-09 22:00:00,132.0,5098.75,1535.75,0.0,152.75,2398.25,14880.0,6506.25,4127.25,635.0,1064.25,20953.0,55313.75,0.0,22580.0,57218.0,73.51,172.6,81.15,72.08
2023-01-09 23:00:00,108.31,5061.25,1528.5,0.0,147.75,2397.5,14722.25,5318.25,3546.0,19.75,1050.75,21149.75,52632.75,0.0,23071.75,53698.25,73.51,172.6,81.15,72.08
2023-01-10 00:00:00,106.02,5000.75,1525.25,0.0,141.25,2397.75,14287.75,4703.5,3208.25,163.25,996.5,20949.0,49544.5,0.0,21777.25,50920.5,73.84,172.0,81.1,72.08
2023-01-10 01:00:00,96.71,4950.0,1446.5,0.0,134.5,2398.25,13864.5,3991.0,3018.25,163.0,975.5,21097.0,46966.25,0.0,21400.75,49458.25,73.84,172.0,81.1,72.08
2023-01-10 02:00:00,95.14,4937.75,1413.5,0.0,134.0,2394.75,13413.25,3752.0,3084.0,159.5,975.5,21145.0,45834.75,0.0,21138.75,48918.5,73.84,172.0,81.1,72.08
2023-01-10 03:00:00,90.36,4874.75,1417.75,0.0,134.0,2396.0,13503.75,3746.5,3048.75,158.25,980.25,20900.75,46536.25,0.0,21030.75,49222.25,73.84,172.0,81.1,72.08
2023-01-10 04:00:00,95.61,4836.5,1391.0,0.0,134.0,2394.5,13748.5,3907.5,3184.0,181.0,971.0,21535.75,48196.75,0.0,20892.75,50755.75,73.84,172.0,81.1,72.08
2023-01-10 05:00:00,108.6,4809.25,1482.5,0.0,134.25,2396.75,14450.25,4742.25,3627.75,207.75,956.5,21173.75,51975.75,0.0,20688.25,53713.0,73.84,172.0,81.1,72.08
2023-01-10 06:00:00,138.13,4812.0,1589.0,0.0,149.75,2396.75,15124.75,6696.5,4584.75,1363.25,982.0,20787.75,58330.5,0.0,20848.75,60092.5,73.84,172.0,81.1,66.37
2023-01-10 07:00:00,154.73,4868.5,1671.75,0.75,156.0,2396.25,15122.0,7377.75,4955.75,5734.75,1002.75,19976.5,63666.5,0.0,20399.0,63704.5,73.84,172.0,81.1,66.37
2023-01-10 08:00:00,165.33,4920.25,1495.0,186.5,156.0,2394.25,15127.0,8239.25,5047.5,7212.5,1030.75,19110.0,66945.75,292.5,19609.5,65924.25,73.84,172.0,81.1,66.37
2023-01-10 09:00:00,160.42,4958.0,1479.75,1775.0,156.0,2393.0,15138.5,8330.5,5109.25,5383.75,1035.5,19934.75,67690.75,1713.0,19120.0,67322.75,73.84,172.0,81.1,66.37
2023-01-10 10:00:00,154.73,4986.25,1484.5,4174.0,156.0,2392.0,15121.75,8392.75,5039.75,3433.75,1032.5,20468.0,68287.0,3688.75,19150.25,68428.75,73.84,172.0,81.1,66.37
2023-01-10 11:00:00,146.45,5047.75,1547.5,5883.5,156.0,2390.0,15115.5,8536.5,5149.25,2565.25,1039.75,20986.25,68845.0,5308.25,19786.25,69800.75,73.84,172.0,81.1,66.37
2023-01-10 12:00:00,141.22,5088.25,1467.5,6397.75,156.0,2390.5,15098.5,8625.5,5097.0,1610.5,1036.75,21512.5,68439.75,5905.25,20385.25,69986.75,73.84,172.0,81.1,66.37
2023-01-10 13:00:00,141.68,5099.25,1430.75,5528.75,156.0,2390.25,15084.0,8679.5,4954.0,489.25,1033.0,22182.5,67735.25,5433.75,20700.5,68824.75,73.84,172.0,81.1,66.37
2023-01-10 14:00:00,145.41,5078.25,1463.25,3820.5,156.0,2390.0,15086.0,8709.0,5176.25,1154.5,1039.0,21857.0,66362.75,3866.5,20572.75,67174.75,73.84,172.0,81.1,66.37
2023-01-10 15:00:00,145.92,5048.25,1429.5,1683.75,156.5,2389.25,15065.5,9015.5,5480.5,1218.0,1040.5,22550.25,65135.5,1655.25,20592.25,66351.5,73.84,172.0,81.1,66.37
2023-01-10 16:00:00,140.5,5058.25,1428.25,166.0,156.25,2390.75,14995.25,8891.25,5523.75,718.25,1034.75,25165.5,66024.25,247.25,21980.75,66350.0,73.84,172.0,81.1,66.37
2023-01-10 17:00:00,146.34,5069.75,1413.25,0.0,156.0,2389.25,15050.25,9014.75,5618.5,2137.25,1039.75,28319.25,68502.0,0.0,24411.5,68228.0,73.84,172.0,81.1,66.37
2023-01-10 18:00:00,140.45,5089.25,1398.5,0.0,154.25,2389.0,15000.5,8670.5,5575.75,1241.25,1036.5,31775.75,68604.25,0.0,27333.0,67866.0,73.84,172.0,81.1,66.37
2023-01-10 19:00:00,124.44,5120.75,1405.25,0.0,147.75,2390.75,14816.25,7632.5,5256.25,1061.75,1016.75,33073.25,67469.75,0.0,30491.5,66405.0,73.84,172.0,81.1,66.37
2023-01-10 20:00:00,106.15,5158.0,1395.5,0.0,141.0,2386.5,14069.25,6143.75,4538.5,785.0,1005.0,35886.75,64107.5,0.0,33125.5,63182.5,73.84,172.0,81.1,66.37
2023-01-10 21:00:00,86.53,5150.75,1375.25,0.0,134.0,2384.75,11897.5,5875.75,3930.0,105.25,990.25,37554.25,61222.25,0.0,35433.25,59961.0,73.84,172.0,81.1,66.37
2023-01-10 22:00:00,81.3,5087.25,1394.5,0.0,128.5,2389.25,9944.5,5926.75,3470.25,32.25,971.0,37820.75,58259.0,0.0,36464.25,57427.25,73.84,172.0,81.1,66.37
2023-01-10 23:00:00,42.96,5038.75,1390.25,0.0,128.0,2388.0,7857.75,5756.75,3337.5,125.75,965.75,38146.0,54524.5,0.0,37594.0,54148.5,73.84,172.0,81.1,66.37
2023-01-11 00:00:00,5.0,4963.75,1377.25,0.0,128.0,2387.25,7372.75,5162.75,3279.5,119.0,973.5,36009.0,51021.5,0.0,38710.0,53025.25,74.29,165.0,79.15,66.37
2023-01-11 01:00:00,0.16,4888.0,1375.0,0.0,128.0,2385.75,7089.5,4107.75,2948.0,177.5,963.25,34945.0,48452.25,0.0,38046.0,51634.25,74.29,165.0,79.15,66.37
2023-01-11 02:00:00,0.08,4850.75,1392.25,0.0,128.0,2384.25,7081.25,3938.25,2861.25,206.75,966.5,35566.25,47427.25,0.0,38363.0,50925.25,74.29,165.0,79.15,66.37
2023-01-11 03:00:00,0.01,4820.0,1437.75,0.0,128.0,2383.5,7065.25,3802.0,2781.5,160.25,972.0,34586.75,48548.0,0.0,38564.25,51231.25,74.29,165.0,79.15,66.37
2023-01-11 04:00:00,0.04,4800.25,1467.0,0.0,128.25,2380.75,7051.5,3846.0,2785.25,148.5,933.25,35579.25,49332.75,0.0,38501.25,52783.25,74.29,165.0,79.15,66.37
2023-01-11 05:00:00,2.75,4794.25,1426.75,0.0,130.25,2381.5,7044.5,4117.75,2847.0,80.0,928.5,38446.5,52529.5,0.0,39131.5,55514.5,74.29,165.0,79.15,66.37
2023-01-11 06:00:00,57.88,4797.0,1422.5,0.0,135.25,2377.25,8323.5,4410.25,3335.5,1188.0,939.75,39728.5,59931.75,0.0,39526.25,61382.5,74.29,165.0,79.15,66.37
2023-01-11 07:00:00,91.11,4832.75,1427.5,1.25,142.0,2377.75,11776.25,5770.0,4061.75,3046.0,951.75,36546.25,65982.25,0.0,37301.75,66805.25,74.29,165.0,79.15,66.37
2023-01-11 08:00:00,127.44,4855.25,1484.5,184.0,148.75,2377.5,12969.75,7358.5,4849.75,5404.0,969.25,32745.25,68616.75,221.75,34714.25,69419.75,74.29,165.0,79.15,66.37
2023-01-11 09:00:00,129.74,4912.0,1459.5,1252.5,153.0,2376.0,12953.25,7827.25,4879.5,6594.25,992.0,30440.75,68620.75,1084.5,31995.5,70132.25,74.29,165.0,79.15,66.37
2023-01-11 10:00:00,131.71,4974.0,1487.5,2556.75,153.75,2372.75,13018.5,8059.0,4843.0,4921.0,998.25,28746.25,69474.0,2186.75,30101.25,70910.5,74.29,165.0,79.15,66.37
2023-01-11 11:00:00,130.02,5006.5,1500.75,3623.0,153.0,2372.75,13472.75,7806.5,4884.5,4131.0,994.25,27290.25,70556.0,3116.0,28992.0,71972.25,74.29,165.0,79.15,66.37
2023-01-11 12:00:00,117.47,5035.5,1481.75,3992.0,151.0,2372.25,13672.25,7370.75,4885.75,1777.0,995.5,26773.25,69486.25,3423.25,28475.0,72115.75,74.29,165.0,79.15,66.37
2023-01-11 13:00:00,110.54,5020.25,1485.25,3680.5,147.0,2371.25,13619.25,6780.75,4849.75,660.5,982.75,27940.5,67960.0,2984.25,27929.25,71354.5,74.29,165.0,79.15,66.37
2023-01-11 14:00:00,115.74,4993.5,1546.25,2783.0,150.75,2370.25,13692.0,6686.75,5048.25,825.75,991.75,28451.25,67529.5,2085.75,27213.75,70170.5,74.29,165.0,79.15,66.37
2023-01-11 15:00:00,117.7,4958.25,1507.25,1131.5,153.25,2370.0,13729.75,6658.75,5157.5,1119.25,1019.75,28518.25,66443.5,965.75,26464.75,69051.5,74.29,165.0,79.15,66.37
2023-01-11 16:00:00,119.2,4952.75,1515.25,104.75,153.25,2367.0,13708.75,6992.5,5218.0,1478.0,1037.5,29234.5,66626.5,171.75,26157.25,68795.0,74.29,165.0,79.15,66.37
2023-01-11 17:00:00,132.39,4961.75,1459.5,0.0,148.25,2365.25,13432.25,7222.25,5051.25,3341.75,1029.5,30984.5,68888.75,0.0,26790.0,70704.75,74.29,165.0,79.15,66.37
2023-01-11 18:00:00,132.88,4998.75,1454.75,0.0,153.0,2363.75,13082.25,7305.5,5160.5,4837.75,1036.75,33542.5,69247.75,0.0,28512.0,70502.25,74.29,165.0,79.15,66.37
2023-01-11 19:00:00,127.8,5031.0,1444.0,0.0,146.5,2365.25,12207.0,7071.5,5443.25,3288.5,1023.75,35804.25,67448.75,0.0,30772.5,68957.5,74.29,165.0,79.15,66.37
2023-01-11 20:00:00,114.56,5049.25,1445.5,0.0,140.0,2363.25,11040.25,6479.75,4711.25,994.5,1001.0,36780.5,63235.25,0.0,32982.25,65430.0,74.29,165.0,79.15,66.37
2023-01-11 21:00:00,93.47,5091.75,1449.5,0.0,134.75,2360.75,8797.75,5850.0,3656.25,782.5,991.0,38108.0,59469.5,0.0,35127.0,62215.0,74.29,165.0,79.15,66.37
2023-01-11 22:00:00,91.71,5110.75,1461.75,0.0,138.0,2360.0,7010.5,5334.75,3567.25,850.5,1005.0,39523.75,56506.25,0.0,36282.75,59487.25,74.29,165.0,79.15,66.37
2023-01-11 23:00:00,68.54,5046.25,1468.0,0.0,129.5,2360.0,5597.5,5104.75,3287.25,303.5,982.75,41365.25,53732.0,0.0,37591.5,56151.25,74.29,165.0,79.15,66.37
2023-01-12 00:00:00,19.88,4998.5,1480.5,0.0,128.0,2359.75,4985.75,4765.5,3056.0,165.25,977.75,43391.75,51033.0,0.0,41040.75,54629.75,74.29,165.0,79.15,66.37
2023-01-12 01:00:00,5.55,4921.25,1457.25,0.0,128.0,2359.0,4884.0,4418.5,3060.75,200.0,977.5,42463.75,49565.5,0.0,40531.5,52370.0,74.29,165.0,79.15,66.37
2023-01-12 02:00:00,4.69,4860.0,1437.25,0.0,128.0,2359.5,5379.25,4290.0,3036.0,163.5,976.5,40478.0,48872.5,0.0,40926.0,51631.5,74.29,165.0,79.15,66.37
2023-01-12 03:00:00,0.1,4845.25,1466.5,0.0,128.0,2362.5,5343.75,3860.0,3035.25,163.0,961.25,40317.75,48972.0,0.0,40181.0,52464.75,74.29,165.0,79.15,66.37
2023-01-12 04:00:00,2.03,4822.0,1453.75,0.0,127.5,2365.0,5342.25,3742.75,3023.5,249.0,956.5,40343.25,50263.5,0.0,39990.25,54112.0,74.29,165.0,79.15,66.37
2023-01-12 05:00:00,24.94,4821.25,1437.25,0.0,128.0,2361.0,5367.5,3817.25,3079.5,229.75,945.5,42868.25,54141.5,0.0,40031.0,56877.75,74.29,165.0,79.15,66.37
2023-01-12 06:00:00,85.72,4826.0,1431.75,0.0,128.0,2360.5,6007.75,4014.75,3417.5,232.5,948.75,45060.75,62078.25,0.0,40680.25,63345.0,74.29,165.0,79.15,66.37
2023-01-12 07:00:00,111.55,4839.75,1426.0,1.5,130.5,2359.25,7293.75,4791.75,3713.0,3053.5,952.25,46490.5,67843.0,0.0,41160.5,67774.75,74.29,165.0,79.15,66.37
2023-01-12 08:00:00,106.83,4873.0,1427.0,264.25,128.75,2357.75,7552.5,5298.5,4026.0,4204.0,970.75,47510.0,70655.25,338.25,42098.25,70281.0,74.29,165.0,79.15,66.37
2023-01-12 09:00:00,97.83,4916.0,1404.5,1542.5,128.0,2358.0,7142.75,5461.75,3945.75,1914.5,976.75,48282.0,71941.25,1438.5,43310.5,71249.25,74.29,165.0,79.15,66.37
2023-01-12 10:00:00,84.74,4979.0,1406.75,2881.75,128.0,2356.25,6841.0,5485.0,4243.25,1141.5,971.5,48922.5,73500.25,2429.0,44361.75,72129.25,74.29,165.0,79.15,66.37
2023-01-12 11:00:00,87.38,5030.75,1380.75,3557.25,128.0,2352.75,6868.25,5622.75,4539.5,784.25,974.25,49129.25,74603.0,2910.75,45267.5,73282.0,74.29,165.0,79.15,66.37
2023-01-12 12:00:00,75.88,5068.5,1417.25,3770.75,128.0,2352.75,6828.0,5433.5,4294.25,296.0,740.5,48627.5,74175.0,2796.0,45816.0,73449.75,74.29,165.0,79.15,66.37
2023-01-12 13:00:00,81.84,5073.0,1473.75,3355.25,127.75,2351.5,6781.75,5161.75,3871.25,322.75,975.0,48323.5,73138.25,2182.75,45568.5,72500.0,74.29,165.0,79.15,66.37
2023-01-12 14:00:00,88.2,3792.5,1056.75,1949.5,129.5,2345.0,7401.25,4637.25,2724.75,741.5,736.5,36696.75,17858.75,1388.75,44270.75,71397.0,74.29,165.0,79.15,66.37
2023-01-12 15:00:00,95.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.75,17858.75,634.5,42596.75,70925.0,74.29,165.0,79.15,66.37
2023-01-12 16:00:00,99.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.75,41040.0,70691.5,74.29,165.0,79.15,66.37
2023-01-12 17:00:00,112.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40002.0,72318.75,74.29,165.0,79.15,66.37
2023-01-12 18:00:00,119.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39998.25,71983.5,74.29,165.0,79.15,66.37
2023-01-12 19:00:00,100.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41103.5,70185.75,74.29,165.0,79.15,66.37
2023-01-12 20:00:00,99.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42159.5,66939.5,74.29,165.0,79.15,66.37
2023-01-12 21:00:00,84.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42819.5,63837.25,74.29,165.0,79.15,66.37
2023-01-12 22:00:00,70.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42758.25,61030.0,74.29,165.0,79.15,66.37
2023-01-12 23:00:00,39.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43103.0,57804.0,74.29,165.0,79.15,66.37
2023-01-13 00:00:00,32.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55511.75,74.29,165.0,79.15,66.37
2023-01-13 01:00:00,16.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53660.0,74.29,165.0,79.15,66.37
2023-01-13 02:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52620.25,74.29,165.0,79.15,66.37
2023-01-13 03:00:00,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52891.25,74.29,165.0,79.15,66.37
2023-01-13 04:00:00,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54278.75,74.29,165.0,79.15,66.37
2023-01-13 05:00:00,25.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57014.75,74.29,165.0,79.15,66.37
2023-01-13 06:00:00,54.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62739.25,74.29,165.0,79.15,66.37
2023-01-13 07:00:00,87.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67312.75,74.29,165.0,79.15,66.37
2023-01-13 08:00:00,105.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69366.25,74.29,165.0,79.15,66.37
2023-01-13 09:00:00,100.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70054.25,74.29,165.0,79.15,66.37
2023-01-13 10:00:00,94.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70967.25,74.29,165.0,79.15,66.37
2023-01-13 11:00:00,84.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71793.25,74.29,165.0,79.15,66.37
2023-01-13 12:00:00,76.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71791.5,74.29,165.0,79.15,66.37
2023-01-13 13:00:00,70.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71044.0,74.29,165.0,79.15,66.37
2023-01-13 14:00:00,73.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69898.5,74.29,165.0,79.15,66.37
2023-01-13 15:00:00,79.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69408.75,74.29,165.0,79.15,66.37
2023-01-13 16:00:00,85.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69635.5,74.29,165.0,79.15,66.37
2023-01-13 17:00:00,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71400.75,74.29,165.0,79.15,66.37
2023-01-13 18:00:00,96.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71354.75,74.29,165.0,79.15,66.37
2023-01-13 19:00:00,95.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69678.75,74.29,165.0,79.15,66.37
2023-01-13 20:00:00,84.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66039.0,74.29,165.0,79.15,66.37
2023-01-13 21:00:00,76.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62812.0,74.29,165.0,79.15,66.37
2023-01-13 22:00:00,76.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60327.0,74.29,165.0,79.15,66.37
